word,category,popularity,sitelinks,score,is_seed,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99
jlc,celebrity,877.000000,189.000000,147.000000,true,-0.491389,0.223346,-0.320204,0.046548,0.335932,0.407386,-0.003171,0.239372,0.202685,-0.035795,-0.309445,-0.274378,-0.141095,-0.034812,0.335586,-0.326213,-0.114915,0.390569,-0.068755,-0.268957,-0.261969,-0.231337,0.496034,-0.144228,-0.073284,0.021871,0.079703,-0.509988,-0.060595,-0.094093,0.208208,0.506605,0.256792,0.175974,-0.350214,0.228441,-0.107442,-0.156752,0.714966,0.228239,-0.875230,-0.057646,0.097894,0.193293,-0.040993,-0.508182,-0.541766,0.496713,0.618943,-0.687841,-0.020067,0.558651,-0.389020,-0.138093,-0.147805,0.086763,-0.584121,-0.563327,0.131476,-0.410512,-0.072268,0.252301,0.151064,-0.018439,-0.144204,0.195261,0.052054,0.191892,0.090044,-0.350072,0.253291,-0.223434,0.261380,0.180188,-0.008999,-0.185999,-0.475941,0.119629,-0.244364,-0.254463,0.472322,0.595019,-0.191885,0.297139,0.044348,-0.585874,-0.053446,-0.410001,-0.044194,-0.141346,-0.135665,-0.091565,-0.244266,0.084207,-0.136918,0.192594,0.152736,0.983209,0.091140,-0.082359
bianca ingrosso,celebrity,758.000000,222.000000,111.000000,true,-0.822825,0.363571,0.368512,0.172035,0.306008,0.589779,0.516988,0.477864,0.418099,0.568981,-0.424074,0.140506,-0.077307,-0.427294,-0.377887,0.194623,-0.576359,0.308797,-0.176683,0.019141,0.342079,0.142746,0.335559,-0.270377,0.129037,-0.047727,-0.023151,0.022506,0.194755,-0.199899,0.552182,0.199974,1.128648,-0.313378,0.139104,0.186035,0.064040,-0.149639,0.202314,-0.146742,-0.041855,0.516040,-0.068510,-0.081873,0.210832,-0.391463,0.214259,0.332729,0.179075,-0.575793,0.241478,0.401001,-0.460965,-0.334985,-0.194247,-0.163098,0.023378,0.698797,0.151777,0.226885,0.078453,0.482408,0.153519,-0.310312,0.175633,-0.129053,-0.232680,0.118125,0.158805,0.299253,0.430341,-0.304313,-0.097972,-0.452276,0.001254,-0.220438,0.091626,0.044423,-0.082644,-0.208374,0.156353,-0.058662,-0.305182,-0.083608,0.119927,-0.015984,-0.186188,-0.011713,-0.007146,0.217773,-0.107451,-0.078009,-0.253803,-0.006739,-0.206931,-0.073331,0.306921,-0.223060,-0.244226,0.214934
fredrik andersson,celebrity,800.000000,195.000000,131.000000,true,-1.050420,1.063566,0.302026,-0.168853,-0.236170,0.015714,-0.200679,0.420436,0.020861,0.116697,-0.036402,0.209497,-0.669730,-0.062695,0.341892,-0.061626,-0.030839,0.126364,0.003230,0.021143,0.130466,0.058702,-0.428636,0.425883,0.071516,0.196577,0.344246,-0.280483,-0.172182,0.159511,-0.010180,0.039859,0.080400,0.085953,0.267620,0.025751,0.249350,-0.184922,0.031152,-0.242336,-0.105920,-0.166192,-0.098297,-0.054766,0.080928,0.098421,-0.031171,0.089766,0.029219,-0.056868,-0.037942,-0.041361,-0.247643,-0.048859,-0.136310,0.027378,-0.129816,-0.109190,0.160970,0.038360,0.217164,0.113393,-0.005577,-0.340536,-0.303076,0.138871,-0.068398,0.244048,-0.266405,-0.142586,0.162557,0.196796,0.054254,0.103165,0.028602,-0.133005,0.089239,-0.162762,0.002938,0.249848,-0.240249,-0.163662,0.172767,0.131703,-0.137290,0.018659,-0.028497,0.240089,-0.260377,0.020946,0.273354,0.054603,-0.052295,-0.074450,0.199704,0.203979,0.348852,-0.191900,0.055096,0.202243
nandersson,celebrity,91.550579,22.315454,14.991407,false,-1.900044,1.128878,-0.228555,-0.229791,-0.182639,-0.598563,0.189567,0.372586,-0.092217,0.574702,0.760202,-0.591499,-0.230341,0.057166,0.275529,-0.265174,0.351960,-0.221315,0.004514,-0.194688,0.226204,0.090927,-0.176745,-0.019124,0.034855,-0.068172,0.493580,-0.771953,0.049685,0.497955,-0.407893,0.183048,-0.239093,0.192286,-0.514655,-0.028111,-0.122203,0.000933,-0.216526,0.254898,0.070011,-0.312347,0.180795,0.118604,0.109522,0.126293,0.309342,-0.423037,0.496696,0.050017,-0.364596,-0.117727,0.307424,-0.854191,0.220056,0.032224,-0.278866,-0.007203,0.073447,-0.720163,-0.037815,0.175490,-0.101159,0.146649,-0.278106,0.093388,-0.304742,0.330965,-0.046120,-0.040731,0.043869,0.353258,0.032661,0.070684,-0.319954,0.122216,-0.030325,0.149371,-0.100455,0.198498,0.048404,-0.343449,0.405872,0.140389,-0.012966,-0.425317,0.073535,-0.078848,-0.142664,-0.231565,0.302035,0.047096,0.291973,-0.133355,-0.019954,0.175270,0.006011,-0.049216,0.295340,0.211878
anderssons,celebrity,79.110761,19.283248,12.954387,false,-0.375122,0.660283,0.459545,-0.125825,0.324932,0.349075,-0.904068,0.749097,-0.641183,0.274381,-0.491192,-0.579763,-0.287496,0.018040,-0.053366,-0.462161,0.093610,0.229049,-0.643926,0.562307,0.238945,0.015432,0.101931,0.542878,0.319332,-0.116134,-0.038844,-0.486559,-0.667357,0.078489,0.011357,-0.258800,-0.135493,-0.071111,-0.166886,-0.453637,0.595712,0.346215,0.359254,-0.149797,-0.330234,0.325458,-0.284526,0.036714,-0.029622,0.157742,0.371079,-0.102510,-0.274938,-0.149939,-0.001215,-0.323200,-0.152599,-0.244070,-0.210419,0.206208,-0.048399,-0.192327,0.077458,-0.189387,-0.065797,0.211807,0.013772,-0.373833,-0.230571,-0.046683,0.076638,0.153008,-0.224897,-0.300868,-0.001254,0.097020,0.345831,0.543854,0.046219,-0.463246,-0.341977,0.023043,-0.203638,0.265635,0.151390,0.095733,0.205333,-0.055247,0.080135,0.101542,0.001171,-0.213045,-0.139133,-0.230660,0.068986,0.314844,-0.128819,0.118619,0.369536,0.560672,0.458813,0.100798,0.040473,0.253283
ransson,celebrity,75.848560,18.488087,12.420202,false,-1.535173,1.355407,-0.109139,0.095799,0.221789,0.031759,-0.618178,0.545934,-0.391901,0.389689,0.293923,-0.036759,-0.366092,0.208503,0.442683,0.303167,0.757918,0.090367,0.183557,-0.172710,0.268651,-0.034946,-0.150256,0.003336,0.196910,0.381033,0.340485,0.011069,0.055433,0.026957,-0.335683,0.005136,-0.186399,-0.192042,0.229835,0.251218,-0.155504,-0.214541,0.088153,0.434766,0.190818,0.073736,-0.030461,-0.150353,-0.024636,-0.278448,-0.140348,0.337692,-0.242514,0.188105,-0.619954,-0.216698,0.256829,0.270301,0.007991,-0.068956,0.039539,0.161851,-0.062616,-0.606137,0.343981,0.000378,0.077311,-0.038741,-0.016059,-0.016634,0.121329,0.050567,0.093345,-0.027356,0.098796,0.202958,-0.231911,0.028920,0.001311,0.195368,-0.192681,0.350530,-0.318963,-0.088734,0.276470,0.310853,0.250701,-0.013011,0.329544,0.119639,-0.188956,0.107783,-0.251981,0.079881,0.424014,-0.124989,-0.011451,0.471220,0.232188,-0.154660,0.418396,0.339819,-0.047680,-0.039018
fredberg,celebrity,74.510808,18.162009,12.201145,false,-1.430996,1.646866,0.026905,-0.425461,0.026297,0.485510,-0.479998,0.169611,0.656698,-0.005257,0.364461,0.511882,-0.498374,-0.183433,-0.065921,0.202880,0.285374,0.349644,-0.447162,-0.203664,0.613582,-0.209472,0.113871,-0.233293,-0.057943,0.368332,0.316221,0.000739,-0.095140,-0.044461,-0.710191,-0.118836,-0.037727,-0.061913,0.594365,0.147398,-0.280820,0.214914,0.028911,-0.123255,0.224370,-0.003394,-0.742708,-0.404641,-0.104972,-0.098317,-0.121954,0.266015,-0.079362,-0.444540,0.081651,-0.163437,-0.432166,0.092605,0.270759,0.112298,0.067820,0.039769,0.131217,0.006193,-0.186172,-0.019487,-0.127342,0.162161,-0.307925,0.528074,-0.199471,0.049789,-0.007969,-0.278555,-0.221926,-0.097563,0.078646,-0.062289,-0.234689,0.189445,-0.048892,-0.461734,0.026923,0.543246,0.001592,0.009710,-0.308184,0.587803,-0.272120,0.132968,-0.062049,0.267465,0.144387,0.067598,0.065895,0.091820,0.162580,-0.391065,0.247609,0.221429,-0.210704,0.199696,0.193665,-0.085458
mauri hermundsson,celebrity,804.000000,187.000000,130.000000,true,-1.064535,0.040813,-0.122452,0.220313,-0.360360,0.226453,0.387405,0.380358,0.293147,0.224367,0.387745,-0.392495,-0.276644,-0.412686,0.798522,0.241564,-0.010070,-0.020673,-0.235850,-0.412655,-0.263014,-0.142395,0.463394,-0.799241,0.148060,1.102936,0.246256,-0.417559,0.176923,-0.096850,-0.148352,0.799008,1.091870,-0.508675,-0.528361,0.006571,-0.063712,0.751815,-0.257474,0.132898,-0.143600,-0.128976,0.030988,0.847893,-0.119580,-0.429603,0.037947,0.450000,-0.680288,-1.133106,-0.182698,0.040152,0.118376,-0.380615,-0.538049,0.014281,0.716237,1.156492,0.591281,0.144521,-0.398043,0.320057,-0.786758,-0.568445,0.221952,-0.382431,0.226691,-0.233597,-0.446637,0.247251,-0.114719,0.145458,0.963789,-0.377860,0.063165,0.002115,0.586825,0.463413,-1.050403,-0.061585,0.108441,-0.018987,0.697887,0.122060,-0.833244,0.375569,0.078240,1.116032,-0.441970,-0.228330,-0.013397,0.051614,-0.044246,-0.612831,0.494252,0.359002,-0.183664,-0.216267,-0.215040,0.113488
svt,celebrity,860.000000,162.000000,150.000000,true,-0.295104,0.330347,0.208669,-0.073032,0.000347,0.575337,-0.030369,0.224622,0.284883,-0.377315,-0.293588,-0.608881,-0.498061,-0.201902,0.233850,0.184584,-0.307179,-0.131747,0.114011,-0.263363,0.300982,0.103711,0.211418,-0.124569,0.103899,0.347253,-0.080635,-0.023838,0.063461,0.009645,0.186530,-0.100217,-0.060029,-0.009923,-0.076440,0.017471,0.038556,0.149904,-0.118527,-0.210442,-0.280280,-0.012638,0.366144,-0.131523,0.016536,0.277531,-0.063517,0.199445,-0.194754,-0.222462,-0.139300,-0.017708,-0.031389,0.000259,-0.423559,0.057249,-0.129662,0.037491,-0.030162,0.196184,0.185129,0.030048,-0.224816,0.103942,-0.033138,-0.098841,-0.015835,0.043713,0.132573,0.107896,-0.130910,0.281785,0.041564,-0.248089,0.060565,-0.002057,0.202033,-0.110702,0.162735,0.138550,0.112579,-0.346170,-0.085975,-0.041595,0.174787,-0.308023,-0.098871,-0.016491,0.043054,-0.093728,0.198841,-0.077011,0.155743,-0.152606,-0.172601,0.084659,-0.138660,0.088598,0.156483,-0.227623
svtil,celebrity,76.134076,14.341535,13.279199,false,-0.858772,-0.450835,0.241351,-0.746526,0.068892,0.207602,0.263892,0.629286,0.379251,-0.326219,-0.240615,-0.686619,0.267483,-0.689529,-0.049709,0.136380,-0.810622,-0.301105,0.774515,-0.098538,0.784621,0.120297,0.678433,-0.340857,0.865341,0.112971,-0.035927,0.327585,0.269711,0.245462,-0.314803,-0.543522,-0.569763,0.339425,0.294055,-0.401854,0.005206,0.035686,-0.287276,-0.428068,-0.364684,0.234921,0.167489,-0.046460,0.032532,0.619362,0.479799,0.695095,-0.384629,0.071217,0.244552,-0.225103,0.101403,0.353043,-0.440883,0.535134,0.521563,-0.037027,0.832688,-0.602001,-0.036001,0.157924,-0.067874,-0.094662,0.320655,-0.229383,-0.008953,-0.496142,-0.179998,-0.359825,0.215446,0.313417,-0.298839,-0.002704,0.124802,0.041506,0.001653,-0.414581,0.327592,-0.665647,0.333802,-0.071404,0.276921,0.197154,0.170624,-0.380695,-0.229154,-0.009232,0.160999,-0.193932,-0.062394,-0.084826,-0.142905,-0.139924,-0.598568,-0.368770,-0.430430,0.420974,0.052295,-0.343598
socialdemokraterna,celebrity,779.000000,183.000000,126.000000,true,1.689952,0.954389,0.021941,-1.076319,-0.014938,-0.861827,1.065287,0.207267,0.602214,0.678042,-0.584169,-0.518208,-0.283969,0.671077,-0.450381,-0.343287,-0.328018,-0.300416,0.036029,0.008476,-0.153487,-0.097815,0.226222,0.323020,-0.296410,-0.144768,-0.358404,0.190024,-0.044457,-0.129517,-0.153371,0.123067,-0.428593,-0.030032,0.047928,-0.071587,0.098710,-0.206054,0.239967,0.124624,-0.106009,-0.189615,0.081914,-0.145644,-0.519253,-0.324495,-0.079215,0.078578,-0.030756,0.110748,0.316270,-0.094668,-0.043105,-0.263565,-0.170062,-0.142404,0.086587,0.011692,-0.136506,0.172566,0.278969,-0.023085,-0.361153,0.013429,0.064080,0.132057,0.251025,-0.014340,-0.082280,0.017075,0.033433,0.121674,0.150271,0.249744,-0.051873,-0.064167,0.097018,0.089187,-0.007560,-0.139700,-0.133601,0.097825,-0.145087,-0.117867,0.094362,0.100828,0.028016,0.116368,-0.102042,0.176115,-0.043017,-0.040270,0.018904,-0.153932,-0.061866,0.148803,0.010558,0.002963,-0.030133,0.244878
polisen,celebrity,755.000000,170.000000,123.000000,true,0.662588,0.775336,0.172525,0.185747,0.967797,1.034946,0.444737,-1.166950,0.076488,-0.012750,0.597764,0.017779,-0.047361,0.763572,0.182944,0.234142,0.029264,0.352307,0.121447,-0.054376,0.069805,-0.052479,-0.191806,-0.308287,0.337924,-0.372729,-0.189924,-0.029515,0.278528,0.327819,-0.309433,0.102194,-0.292214,-0.071452,0.182890,0.238278,0.252577,0.036842,0.118735,0.058469,-0.621311,-0.067830,0.485430,-0.425720,-0.404878,0.160531,-0.214073,-0.028103,0.191998,0.177529,-0.405645,0.024209,-0.188983,0.108113,-0.078300,0.133389,-0.000271,0.030298,0.132222,-0.037894,0.322717,0.210237,-0.427151,-0.055441,-0.244812,-0.152000,0.352087,-0.082996,-0.174991,0.150376,0.569150,0.211860,-0.054222,0.602899,-0.098768,-0.026395,0.218616,0.278394,-0.147164,-0.122900,-0.321246,-0.122278,-0.152736,-0.093541,-0.034791,0.075582,-0.150920,0.132178,0.119272,-0.108648,-0.108414,0.057409,0.061877,-0.354561,-0.143885,-0.024522,-0.154867,0.063946,-0.073063,0.105697
moderaterna,celebrity,748.000000,169.000000,122.000000,true,1.694742,0.939268,-0.068984,-0.869736,0.080622,-0.665932,1.074505,0.282990,0.559604,0.562621,-0.593266,-0.628840,-0.395327,0.726509,-0.319577,-0.403928,-0.275708,0.026112,-0.110614,-0.091145,-0.238572,-0.005092,0.261277,0.341403,-0.266600,-0.205193,-0.279768,-0.014373,-0.009044,-0.224421,-0.153934,0.039642,-0.214161,-0.066957,0.172738,-0.048105,-0.027975,-0.233491,0.214259,-0.009713,-0.029458,-0.166940,0.095183,-0.167017,-0.252808,-0.345358,0.004837,0.440577,-0.104224,-0.057902,0.038833,-0.069305,-0.209576,-0.106654,-0.049437,-0.259150,0.074404,-0.081738,-0.051933,0.169798,0.232728,0.194896,-0.474678,-0.024830,0.077833,0.290264,-0.000856,0.114542,-0.107526,0.069944,0.049109,0.013735,0.158723,0.239507,0.061674,-0.017493,0.141000,-0.016581,0.008623,-0.136537,-0.111331,0.100593,-0.104838,-0.248966,0.124170,0.029007,-0.214227,0.198722,-0.004418,0.155590,-0.019030,-0.011238,-0.073616,0.025862,-0.065985,-0.042653,0.154798,-0.066430,-0.298606,0.057730
ribecka,celebrity,633.000000,162.000000,101.000000,true,-0.487179,0.525965,-0.495200,0.247231,0.298335,-0.243757,0.129440,0.251429,0.279971,-0.218774,0.124648,0.106486,0.248179,-0.107610,-0.290445,0.434592,0.225789,-0.122324,-0.368551,0.029020,0.453448,0.459728,-0.013090,0.258005,0.389518,-0.271235,-0.070766,0.026151,0.410968,0.144478,-0.284469,-0.270151,0.075219,-0.046282,-0.613330,-0.025587,-0.029887,0.173707,-0.186189,0.227099,0.024361,0.387181,0.250222,0.230476,-0.141728,-0.084511,0.077880,0.276821,-0.378957,-0.251689,-0.147159,0.069530,0.151592,-0.046666,0.049857,0.321571,0.123397,-0.046373,0.064964,-0.080764,0.274496,-0.002022,-0.391017,-0.083547,-0.126993,0.033886,-0.058667,-0.182125,-0.087701,0.013128,-0.086216,-0.440684,-0.280590,0.007898,0.288720,0.046202,-0.117941,-0.277196,-0.464866,-0.185562,-0.316887,0.033321,0.227367,0.218902,0.148188,0.254966,0.100052,0.170453,-0.146076,-0.092638,0.082881,0.212494,-0.082802,0.276174,-0.033784,0.051033,0.187453,0.038707,-0.073270,-0.032014
tv4,celebrity,738.000000,129.000000,128.000000,true,-0.864577,-1.535166,0.818279,-1.000155,0.434892,1.272884,1.436319,0.205251,-1.626452,-0.568925,-1.148725,0.481100,-0.156556,0.957254,0.501591,-0.507601,-1.330924,-0.157674,1.411615,0.679466,0.242023,-0.566666,0.050492,-0.355163,0.148678,-0.095039,-0.419434,-0.151185,-0.596559,0.146071,-0.024195,0.316586,-0.502245,-0.292076,-0.494621,0.076840,0.928979,-0.189989,0.371266,0.248406,-0.316969,1.554174,0.515656,0.589926,0.348383,0.218765,0.887798,-0.446847,-0.568607,-0.777594,-0.108827,-1.298368,0.164898,-0.083634,0.028052,0.051922,-1.141972,-0.113922,-0.229785,0.538512,-0.843665,-0.123388,-0.299840,0.673036,0.020184,0.069971,0.460810,-0.172009,-0.802562,-0.007676,-0.204089,1.016648,0.579694,0.059033,0.042390,1.148327,0.370069,1.471136,0.114081,-0.056597,-0.364213,-0.844032,0.082327,-1.244845,0.281113,-0.018502,-0.927038,-0.969323,-0.703823,0.492923,-0.251103,0.106898,1.014526,-1.244676,-0.462595,-0.115082,-0.506769,0.964765,-1.254992,0.087138
thorsons,celebrity,36.070881,6.305073,6.256196,false,-0.827309,-0.358752,1.179256,-0.502791,0.264462,0.694844,0.532395,0.828845,-0.715330,0.115173,-0.253073,-0.169455,-0.418182,-0.314543,-0.329485,-0.479963,-0.404089,-0.259753,-0.330638,0.667882,-0.376043,-0.195607,-0.164432,-0.022585,0.979573,-0.288745,0.165608,-0.277295,-0.104394,0.200577,-0.302341,-0.113126,-0.386723,-0.150919,0.009458,-0.270208,0.313661,0.090473,0.279703,0.335535,0.046102,0.033810,-0.035088,0.242584,0.294511,0.625594,0.030732,-0.054278,-0.193711,-0.534339,0.438147,-0.007191,0.362479,-0.244793,-0.145406,-0.296639,0.487119,-0.005549,-0.082499,0.227592,0.357981,0.437108,-0.236725,0.130237,-0.120865,-0.377642,-0.147859,-0.154055,0.312266,0.055120,-0.471523,-0.056855,-0.046668,0.143150,0.584470,0.025144,-0.462464,-0.460111,-0.156422,0.249872,-0.134459,-0.109188,-0.134852,-0.287418,0.306273,0.210314,0.249811,-0.303883,-0.480013,-0.093449,-0.266016,0.362716,0.192040,-0.661863,-0.298582,-0.667123,0.239724,0.080037,-0.386996,0.045925
anis don demina,celebrity,597.000000,151.000000,90.000000,true,-0.967899,0.007278,0.202981,0.197631,0.116489,0.052906,0.360400,0.157799,0.074036,0.144820,-0.055147,0.127231,-0.050707,-0.001694,0.542966,0.056650,0.072368,-0.021734,-0.386639,0.260460,0.456519,-0.136453,0.527235,-0.357520,-0.075917,-0.036936,0.057024,0.019404,0.402486,-0.166057,0.397029,0.477282,0.377177,-0.199191,0.242359,-0.412880,0.083040,-0.186561,-0.352812,-0.254535,-0.199771,0.500940,0.233436,0.101860,0.203207,-0.268900,-0.008082,0.012317,0.037387,-0.544003,-0.330298,0.022470,-0.069415,0.127321,0.129321,-0.136598,0.069891,0.217622,0.191366,0.397005,-0.056790,0.141098,-0.151118,0.207368,-0.256124,-0.145898,-0.232286,0.216955,-0.368134,0.117609,-0.208012,-0.104058,-0.541166,-0.190578,0.401914,-0.131628,0.114302,-0.027964,0.019069,-0.096846,0.622082,0.037932,-0.314851,0.235408,-0.112708,0.485915,-0.053869,0.044928,0.266506,-0.066004,-0.106409,-0.129558,-0.038983,-0.366040,0.114137,0.012395,0.298163,-0.141613,-0.035979,0.070323
vhltop,celebrity,48.826844,12.349838,7.360831,false,-2.453283,-1.106947,-0.953783,-1.093179,-0.998961,-0.409951,0.112164,1.045532,0.800118,-0.316097,1.088027,-0.464184,0.417527,0.973513,-0.504364,-1.000127,0.716931,-0.451389,-0.521819,-0.112603,-0.090143,-0.077045,0.430438,-0.661873,-0.385316,0.254958,0.231701,0.121552,0.223858,-0.034252,0.027106,0.980196,0.247618,-0.761797,-0.678737,-0.136902,0.802838,-0.155866,-0.705298,0.177939,-0.329426,-0.173368,0.339376,-0.053819,0.004138,-0.374111,-0.336561,0.139346,0.222536,0.184463,-0.276257,0.551180,0.087965,-0.523140,-0.487595,0.157778,0.123411,-0.423299,0.147555,0.395765,-0.343090,-0.819089,-0.491790,-0.238641,-0.085531,0.371999,0.112255,0.371446,0.016325,0.315827,0.204968,0.322608,-0.606354,0.510809,-0.097090,0.111967,-0.226815,-0.133941,0.109993,-0.714718,-0.494362,-0.449812,-0.968966,0.431104,-0.446771,-0.025627,-0.253690,-0.125444,0.042109,0.833498,0.597692,-1.342908,-0.211120,-0.605775,0.132205,0.139677,-0.169984,0.796459,0.505772,-0.000691
winsent thunholm wikman,celebrity,594.000000,150.000000,90.000000,true,-0.698374,0.671771,-0.094405,-0.030306,0.164988,0.252034,-0.206310,0.273759,-0.201183,0.122400,0.281018,0.451905,-0.262976,-0.169174,0.139128,0.434045,-0.108279,-0.045544,-0.401572,-0.161547,0.234981,-0.070772,-0.062330,0.008992,-0.210035,0.070550,0.134290,0.011407,-0.223128,-0.077267,-0.313995,-0.317213,-0.221395,0.389155,-0.201662,-0.177983,-0.080435,0.068556,0.424273,0.167320,0.270172,-0.122504,-0.222583,-0.207278,-0.251100,-0.003615,-0.070221,-0.078320,0.261325,0.072158,0.065509,0.055829,0.228214,0.063641,0.217397,0.187854,-0.054552,0.099376,0.007418,-0.043117,0.244413,-0.047342,-0.206361,-0.218281,-0.332099,0.400560,0.078492,-0.164450,0.141424,-0.166619,-0.047324,-0.064101,-0.479046,0.009893,0.042033,-0.395318,0.050051,0.056415,0.152746,-0.001250,-0.209180,0.008754,-0.157765,0.251948,-0.043799,0.057552,0.027551,-0.113182,-0.307814,0.241993,0.253067,-0.024905,0.131775,-0.026658,0.202790,-0.188367,0.233765,-0.409490,-0.317532,-0.080871
thunholm,celebrity,89.605770,22.627720,13.576632,false,-0.318298,1.425625,-0.646315,-0.108242,0.146226,0.579857,-0.434373,0.649837,-0.111482,-0.237439,-0.089159,0.222626,-0.747693,-0.029261,0.306645,0.554808,-0.274069,0.669111,-0.244571,-0.529375,0.217167,0.259067,-0.387673,-0.105786,0.078747,0.210768,0.627658,0.091967,-0.745583,-0.215474,-0.413539,-0.391488,0.089046,0.139851,-0.510331,-0.697264,0.029351,0.236069,0.903345,0.509580,0.532286,-0.156184,-0.550498,-0.205207,-0.473611,-0.024493,-0.092197,0.244723,0.520808,0.111489,0.251798,0.391699,-0.049690,-0.037875,0.453366,0.070714,-0.053210,0.127288,-0.054884,-0.248012,0.127461,0.020777,-0.474070,0.057027,-0.334333,0.372203,0.338132,-0.189121,0.323099,-0.158966,0.064317,-0.302991,-0.537067,-0.187141,0.487551,-0.783547,-0.068315,0.036605,0.508795,-0.139998,-0.074046,0.213057,-0.002684,0.009776,0.016727,0.026634,0.503562,-0.187844,-0.492894,0.129100,0.277890,-0.105684,-0.136148,0.438613,0.103726,0.005113,0.258149,-0.664052,-0.227455,-0.171548
torefeldt,celebrity,52.703380,13.308934,7.985361,false,-0.945886,1.259878,0.022470,0.179644,0.567659,0.000549,0.115541,0.831134,0.235288,0.069169,0.901536,0.197449,-0.060447,0.296915,-0.428496,-0.066485,0.730595,0.345454,-0.071633,0.209998,0.418963,-0.202375,0.195697,-0.124834,-0.158863,0.125539,0.573670,-0.029911,-0.112412,0.197660,-0.902497,-0.328410,0.188018,-0.272149,0.073380,-0.411637,-0.036624,-0.232871,0.809978,-0.332027,0.228395,0.177396,-0.128717,-0.494298,-0.403004,0.235990,0.081248,-0.094321,-0.461558,0.304792,0.022810,0.209778,0.248971,0.222819,0.174020,-0.003005,0.135130,-0.196666,-0.218472,-0.246229,0.023851,-0.320456,-0.288105,0.246772,-0.424158,0.066957,0.336993,-0.204611,-0.322625,0.019236,-0.033164,0.376029,-0.013738,-0.355593,0.719833,0.312635,0.074720,-0.101363,-0.080214,0.125596,0.032750,0.102054,0.109936,-0.615930,-0.281635,0.300249,0.053770,-0.194970,-0.179003,-0.005775,-0.111432,-0.953842,-0.178499,-0.102598,0.078196,0.124534,0.174828,0.051747,-0.152194,0.246049
vänsterpartiet,celebrity,591.000000,148.000000,90.000000,true,1.575406,1.075689,-0.036002,-0.955033,0.039478,-0.748102,1.212999,0.275696,0.477819,0.466066,-0.699685,-0.505172,-0.085128,0.719889,-0.330861,-0.323574,-0.400854,-0.171666,0.009665,0.226266,-0.109917,0.117433,0.386165,0.374680,-0.236842,-0.303572,-0.154092,-0.104311,-0.086872,-0.429246,-0.316105,0.017724,-0.212145,-0.206389,-0.122054,-0.106910,-0.156647,-0.118865,0.223742,0.061504,-0.035596,-0.076592,0.230347,0.167808,-0.163745,-0.158820,-0.220644,0.319888,-0.130919,0.047772,0.176347,-0.139001,-0.062318,-0.108101,-0.052284,-0.050550,-0.005331,-0.130537,0.088550,-0.119012,0.255624,-0.096814,-0.328954,0.177273,-0.178289,0.250858,0.098330,0.010700,-0.209270,-0.150947,0.022652,0.104697,0.137141,-0.081810,-0.132896,-0.158972,0.045684,-0.032108,0.175513,-0.189832,-0.177281,-0.042769,-0.089336,0.102047,0.141810,0.136669,-0.018936,0.052034,-0.070672,-0.063983,0.420948,0.051127,-0.004839,0.045052,0.087451,0.025224,0.047775,0.046820,-0.212094,0.118539
jonas fagerström,celebrity,580.000000,147.000000,89.000000,true,-0.933435,1.393457,0.264148,-0.121083,-0.161447,0.125445,-0.486950,0.398154,-0.073663,0.093785,0.184379,0.223687,-0.197535,0.018657,0.383727,0.093314,-0.013677,0.278428,-0.054576,-0.165540,-0.202501,-0.378268,-0.043023,0.395271,-0.137166,0.051619,0.150279,-0.231980,0.039925,0.083979,-0.095352,-0.085316,-0.025366,-0.138475,-0.093360,0.113652,-0.043411,-0.062550,0.283673,0.044147,-0.079397,0.164481,0.212081,-0.239209,-0.258005,0.000655,-0.368891,0.026281,-0.049978,0.011722,0.170761,-0.269576,0.185907,0.131305,0.128667,0.123732,-0.138370,-0.177056,0.144734,0.177737,-0.140269,-0.193921,-0.303762,0.378655,-0.092187,0.307099,0.158848,0.026675,-0.003594,-0.115369,-0.181844,-0.211786,0.156008,-0.176163,-0.080932,-0.175680,-0.093522,-0.155541,-0.182817,0.110319,-0.323487,0.124404,0.174096,0.076682,0.021282,0.067873,0.075754,0.121999,0.145468,-0.136488,0.172659,0.073843,-0.124041,-0.026531,-0.121343,0.344423,-0.080858,-0.265907,-0.064627,0.046988
