word,category,popularity,sitelinks,score,is_seed,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99
carlsbergs,company,1.000000,0.992838,0.000000,false,-0.616953,1.495497,0.114298,-0.289001,0.315059,0.117686,-0.275665,-0.156439,-0.159733,-0.526264,0.042240,-0.628439,0.523659,-0.446106,-0.034384,-0.335381,0.080234,-0.637281,0.389490,0.493316,-0.632042,0.360590,-0.033551,-1.136952,0.462319,0.484444,-0.277618,0.609901,-0.317272,-0.768817,0.137048,-0.314482,0.266165,-0.265022,0.240234,0.656737,0.220792,0.298900,-0.466686,-0.407600,0.455831,0.301050,-0.027892,0.407751,0.371083,-0.544574,-0.153517,-0.185831,-0.355219,0.291367,0.049491,0.086596,0.554221,0.006123,0.135040,0.062094,-0.038982,-0.165316,-0.280151,0.147558,0.031127,-0.011032,-0.476749,-0.955186,-0.170823,-0.709097,1.007435,0.115900,-0.403534,0.255246,0.228476,0.644996,-0.733951,0.293722,0.058492,-0.162483,-0.204113,-0.344292,0.045562,-0.237657,-0.342635,0.222163,-0.213893,0.015479,0.303940,-0.237723,0.052482,-0.043427,-0.064574,0.053440,-0.190010,-0.355003,-0.175934,-0.060732,-0.058010,-0.664438,0.687658,-0.099075,-0.000165,-0.000414
swansons,company,1.000000,0.335653,0.000000,false,-1.296297,0.821155,0.063724,-0.753271,0.324639,-0.138385,-0.438373,-0.353038,-0.270818,-0.311257,-0.986889,-1.026754,-0.149811,-0.562064,0.145012,0.229222,-0.910820,0.288746,0.056392,0.414877,-1.160747,0.046719,0.160963,0.193489,0.308767,-0.511647,0.776282,-1.458231,-0.388505,-0.688684,-0.437410,-0.532210,-0.089370,0.141411,0.486554,-0.288298,0.136956,-0.630971,-0.820597,0.487918,0.181755,-0.195783,-0.269043,-0.216935,-0.417986,-0.054035,0.090683,0.235776,0.326385,-0.728865,-0.252633,-0.307296,-0.056719,-0.431101,0.259845,-0.162741,-0.354933,0.080118,-0.182683,-0.005568,0.281003,-0.542359,0.162259,-0.456645,0.350642,0.173049,-0.489673,-0.225274,-0.093490,0.030330,0.020183,-0.092220,-0.020139,-0.502694,-0.462257,-0.463219,0.232182,0.029093,0.391041,-0.046041,0.577465,-0.100298,0.123556,0.251465,-0.237406,0.066710,0.460164,-0.290288,0.054888,0.390670,0.286288,0.032223,-0.013027,-0.083764,0.658197,0.009059,0.266301,-0.513187,0.175475,-0.098158
pimpie,company,1.000000,0.887046,0.000000,false,-1.556043,-1.183526,-0.009264,-0.871367,-0.894693,-0.308377,0.204036,-0.177816,-0.298772,0.048873,-0.421056,0.278640,0.823560,0.421083,-0.087258,-0.548498,0.748713,-0.919518,-0.330285,-0.187237,0.087207,0.304187,0.166669,0.125397,-0.152107,0.122429,-0.408273,-0.075000,0.410019,0.518817,-0.170327,-0.348887,-0.224559,-0.631761,0.340105,-0.687479,0.281322,-0.117792,-0.288312,-0.260214,-0.196955,-0.090630,0.512261,-0.279045,-0.067535,0.186856,-0.396529,-0.169406,-0.242599,-0.416163,0.915875,-0.380128,-0.227812,0.280262,0.710544,-0.313755,0.331567,0.677943,0.194266,0.312336,-0.032293,-0.579758,0.190570,-0.025624,0.488394,-0.471577,-0.217361,0.176000,-0.508044,-0.525640,0.528818,0.490368,0.013153,0.209046,-0.059967,0.381392,0.071598,0.399696,-0.014234,-0.036903,-0.594253,0.131807,0.280266,0.516251,-0.231397,0.442910,0.328482,-0.166373,0.344276,0.336377,0.015621,0.005175,-0.271469,-0.347456,-0.109560,0.212754,0.572314,-0.464559,-0.292316,0.082614
nandersson,company,1.000000,0.108587,0.000000,false,1.096926,-0.755151,-0.332968,-1.376274,0.398198,0.498998,0.289103,-0.572333,-0.489968,1.290726,-0.644793,0.090372,-0.040552,-0.026102,-0.241837,0.131242,-0.548198,0.736336,0.005086,-0.284068,-0.399458,-0.090177,-0.279029,0.292037,0.666766,0.215768,-0.352805,0.215790,-0.084973,0.234217,0.124747,0.051742,-0.129613,-0.211178,-0.136121,0.111176,-0.134353,0.056762,0.111840,-0.260519,0.529478,-0.043677,-0.446942,-0.397863,0.155716,-0.023702,0.119674,-0.224241,-0.352436,-0.387943,-0.040139,0.286303,-0.157713,0.260868,-0.162569,0.165529,-0.262802,0.515157,0.300624,0.098885,-0.174490,-0.247614,0.172470,0.189728,0.245279,-0.374626,-0.047210,0.280850,0.021069,-0.222327,-0.274690,-0.105013,-0.253184,-0.261125,-0.185243,-0.096302,-0.326721,-0.263578,-0.365837,-0.147636,-0.056054,0.138896,-0.156433,-0.070163,0.105332,-0.331678,-0.061881,0.164744,-0.147139,0.108693,0.039841,-0.169078,0.052185,0.093921,-0.099237,0.083528,0.060700,0.215555,0.198499,0.102844
härnösands,company,1.000000,0.107814,0.000000,false,0.396453,1.384187,0.443365,-1.137234,-0.127843,-0.927934,1.014416,0.755584,-0.465617,-0.243451,0.589614,-0.299202,0.159549,-0.239766,0.203941,0.253042,0.284919,0.671311,-0.599878,0.345584,0.151967,-0.138180,0.079312,-0.302481,0.091853,0.259991,0.189279,-0.134135,-0.148872,0.180545,0.220972,0.962630,-0.365863,-0.192900,0.035132,-0.123771,0.343192,0.126099,-0.010013,-0.496540,-0.263298,0.559447,-0.255922,0.324619,-0.130452,0.186212,0.872304,-0.381246,0.135986,0.428252,-0.005540,0.140582,-0.273827,0.476335,0.558770,-0.405911,-0.246084,-0.400940,-0.071738,-0.140008,-0.186805,0.309340,-0.176431,-0.111151,0.029470,0.164064,0.190881,-0.006800,0.315936,0.420874,-0.204464,0.112363,-0.095488,-0.075336,0.321486,0.285320,-0.358633,0.239482,-0.301283,0.268759,0.098778,-0.251792,0.088603,0.320408,0.514682,0.097226,0.316055,-0.080135,0.353339,0.153334,-0.280568,0.448751,-0.134074,-0.282537,0.187012,0.194333,0.002842,-0.109465,0.419532,0.050859
richtige,company,1.000000,0.107519,0.000000,false,-0.801559,-0.623320,0.039034,-0.871222,-0.397969,-0.607991,-0.981251,-0.778153,-0.019570,0.444793,-0.169316,1.120676,-0.338125,0.066345,0.012045,-0.851205,1.156952,-0.665479,0.978629,-1.130695,0.918185,0.939043,-0.078600,-1.131337,0.133023,-0.108179,0.951323,-0.492105,0.914575,0.182053,-0.239371,0.337384,0.387504,-0.764604,-0.307684,0.436535,0.896425,0.303973,0.875023,-0.538825,-0.418045,0.360436,0.394289,-0.266337,0.593501,0.142039,0.111009,-0.490342,0.638958,-0.565135,0.510446,-0.101849,0.394990,-0.981353,-0.141537,-0.011122,-0.077747,-0.230866,0.385479,-0.361406,0.254447,0.496938,0.309398,0.514525,0.493022,-0.049473,-0.286453,-0.400872,0.637476,-0.517445,0.548148,0.169322,-0.654620,0.446559,-0.887539,0.668463,-0.256981,-0.228260,0.580129,0.131364,-0.042809,-0.040203,0.437248,-0.360280,-0.157395,0.318362,-0.475515,0.331404,0.100639,-0.252845,-0.001795,0.325057,-0.384921,0.087229,0.637459,0.121520,-0.061994,-0.437918,0.463352,-0.434040
dalsland,company,1.000000,0.106674,0.000000,false,-0.070278,1.223749,-0.188305,-0.584824,-0.381869,-0.319486,0.869598,0.216157,-0.244542,0.029226,0.576821,-0.458993,0.011537,-0.174288,-0.632812,-0.388732,-0.470920,0.101194,-0.224213,0.612036,-0.594896,-0.371829,-0.064877,-0.142335,-0.126638,0.538049,0.047264,0.591022,-0.074285,-0.466455,0.277475,-0.052657,-0.128028,-0.205022,0.798502,-0.444499,-0.176485,0.576501,0.135985,0.321634,-0.372341,-0.221415,-0.195847,-0.323065,-0.202784,-0.224879,0.377739,-0.075473,0.179363,-0.140662,0.005628,-0.041347,-0.122295,-0.023235,0.022141,-0.168228,-0.388072,0.176735,0.208289,-0.285010,0.181333,0.486715,0.166333,0.223444,-0.194899,0.466027,-0.164097,-0.061720,0.103788,-0.529005,0.109147,0.094282,0.115159,-0.486536,-0.175030,0.560303,0.236444,0.010570,-0.116270,-0.076939,0.346458,0.363716,0.580628,-0.221925,0.524845,-0.186720,-0.274199,0.172327,-0.234963,0.274936,-0.129423,-0.128365,-0.334723,-0.249677,-0.419630,0.009260,-0.082340,-0.046576,0.026716,0.117400
andreasandersson,company,1.000000,0.106526,0.000000,false,1.209558,-0.451292,0.582399,-0.749591,0.570069,-0.073899,0.404544,0.369725,-0.014796,0.225963,-0.213707,0.293914,-0.026718,0.055662,-0.094297,0.350743,-0.204744,0.179775,0.212676,-0.101497,-0.135146,-0.039355,0.052893,0.100100,0.345816,-0.128944,-0.512064,0.174514,0.216307,0.453280,-0.104300,-0.325250,-0.164479,0.131862,-0.060572,0.037989,-0.063106,0.028326,-0.111917,-0.163158,0.244098,-0.277816,-0.437844,0.041476,-0.005293,0.172113,0.052547,0.226567,0.040233,-0.038890,0.060481,0.195115,0.043960,0.300426,-0.241805,0.051318,-0.136186,0.183390,0.334282,0.001349,0.167275,-0.120672,-0.300593,0.291341,0.174857,-0.110821,-0.011546,0.087289,0.033463,-0.244968,-0.257441,0.012535,-0.211212,0.026242,0.160282,0.276349,0.115811,-0.067020,-0.403139,-0.104317,0.042272,0.077020,-0.034743,-0.105091,0.195856,-0.055932,0.056825,0.265785,-0.256411,-0.121233,-0.102687,-0.272669,-0.194310,-0.230367,0.079135,0.069076,0.120514,0.251458,-0.127712,-0.116152
internationals,company,1.000000,0.423906,0.000000,false,-0.848295,0.944214,-0.026928,0.348924,0.383750,-0.596753,-0.708300,0.463223,-0.059096,-0.191126,-0.117722,-0.262305,0.484442,-0.656658,0.542230,0.028666,-0.100299,0.278163,0.315913,0.557896,0.282966,-0.338375,0.315856,-0.065431,-0.190445,-0.005439,0.071475,-0.617162,-0.610399,0.133227,0.169736,-0.055425,0.045363,-0.343249,-0.150020,0.258598,0.579425,0.367244,0.368517,0.130867,-0.178623,0.170306,-0.174879,-0.135192,-0.021977,-0.187604,0.006088,0.131483,-0.134731,-0.285974,0.280820,0.210338,0.352208,-0.025705,-0.198730,0.171338,-0.130443,0.262306,0.050330,0.046842,-0.017609,0.048292,-0.283109,-0.250594,0.334774,-0.042551,-0.014939,-0.015960,0.434880,0.217506,-0.153671,0.056460,0.176547,0.116951,0.183385,-0.047552,0.354703,-0.003880,0.237067,0.055893,-0.100433,0.091532,-0.134042,-0.153272,0.328329,-0.059911,0.054832,-0.313267,0.087504,-0.020603,-0.155753,0.271272,0.114745,0.160181,-0.091642,-0.387049,0.045536,-0.064028,0.192578,0.173760
norrköpingörebro,company,1.000000,0.104397,0.000000,false,0.540945,0.508249,1.862390,-0.919148,-0.687052,-0.956807,1.014617,1.398303,-0.235779,0.501012,-0.542929,0.311531,0.439258,0.514307,0.228406,0.129474,0.321985,0.148371,0.031292,-0.285204,0.260470,0.094983,0.212284,-0.123778,-0.340112,-0.404722,0.125932,0.055501,0.168470,0.317574,-0.309881,-0.547620,0.095734,0.011285,-0.103240,-0.213614,-0.310850,-0.140732,0.105683,-0.217899,-0.012739,-0.189517,-0.319339,0.291065,0.153796,0.051674,-0.189747,0.139711,-0.159283,0.112110,-0.444448,0.095727,-0.584954,-0.140764,-0.100283,-0.235626,0.223052,0.278395,-0.677625,0.281554,-0.078204,0.092344,-0.190485,-0.219641,0.018931,-0.275304,-0.115273,0.137902,0.370237,0.153650,0.096591,-0.096140,-0.031698,0.054367,-0.344769,0.140510,-0.113564,0.105973,0.041134,0.346557,-0.129864,0.002510,-0.107754,0.290608,-0.020231,0.266539,-0.075676,0.218881,0.002192,-0.363233,0.162725,-0.127758,-0.093778,-0.022493,-0.383288,-0.001834,-0.069023,-0.113046,0.219988,0.247832
magicxmas,company,1.000000,0.186299,0.000000,false,-0.780761,0.736399,0.042785,-1.288131,-0.306377,0.576551,0.525346,0.129711,0.378255,-0.223040,-0.703615,0.232109,0.355453,0.308850,-0.123516,0.293070,-0.721501,0.194297,-0.339840,-0.286913,-0.244393,-0.406021,-0.284961,-0.396927,0.119316,0.276729,0.486328,-0.799033,-0.209832,0.516006,0.068720,0.122664,0.559659,-0.031229,0.135550,-0.034110,0.654585,-0.337849,-0.047636,0.136726,-0.162238,0.506578,0.072562,0.006671,0.474816,-0.425571,-0.344474,-0.523085,0.136352,0.724492,0.005253,-0.167788,0.195752,0.100191,-0.113178,-0.030150,0.388074,-0.238316,0.018524,0.035313,-0.009595,-0.379055,0.230576,-0.075895,0.294842,-0.009764,-0.018501,0.277056,0.386624,0.203423,0.289077,-0.616814,0.262416,-0.090895,-0.002054,-0.359640,-0.101473,-0.392478,0.200703,0.154137,0.309315,-0.049483,0.055532,0.103922,-0.385896,0.456885,-0.078508,-0.216988,-0.342941,0.450435,0.309878,0.452772,0.308776,0.019746,-0.229992,0.095004,0.372880,-0.607156,0.088554,-0.049206
älvsborgs,company,1.000000,0.101948,0.000000,false,0.519288,1.466336,0.816937,-0.781061,-0.287409,-1.178413,0.985362,0.598395,-0.921692,-0.596490,0.700203,-0.171097,-0.041992,-0.356515,0.099895,0.626306,0.346707,0.868973,-0.488339,0.579161,-0.192927,0.572278,0.058551,0.560215,0.151124,0.693014,0.002653,0.218617,-0.017946,-0.902675,0.312603,0.092920,0.152003,-0.242019,0.360515,0.450016,-0.180718,0.011467,0.553710,-0.559472,0.452008,0.305182,0.317147,-0.243903,0.188918,0.466703,-0.078123,-0.272943,-0.189275,-0.234575,0.434894,0.304006,-0.320129,0.367719,0.111555,0.195518,-0.881152,-0.784764,0.114999,0.285739,0.354880,0.657631,-0.382488,0.261998,-0.173359,-0.419469,-0.169273,-0.054272,-0.192782,-0.185971,-0.364493,0.190426,0.397316,-0.097258,0.032148,0.050206,0.210551,0.103870,0.163006,-0.076731,0.480788,0.198731,-0.010971,-0.523126,-0.013995,-0.382767,0.208886,-0.311409,-0.464953,0.521598,-0.429278,0.029225,-0.267401,-0.132585,0.108654,-0.308551,0.083809,0.226534,0.158785,0.276387
niculescu,company,1.000000,0.101559,0.000000,false,0.003512,-0.691656,-0.508840,-1.354166,-1.383372,-0.283426,-2.163202,0.893420,-0.953541,0.560698,0.410218,-0.461604,-0.712367,-0.436459,0.223392,0.961068,-0.335106,0.225015,0.199032,0.839791,0.666659,0.076909,-0.104606,-1.293953,0.275130,-0.133292,-0.162809,-0.626580,-0.269247,-0.773587,0.846642,0.247909,0.801051,-0.366415,-0.703850,-1.427990,0.355795,0.233278,-0.295487,-0.292267,0.480431,-1.511916,0.657805,0.788879,-0.058533,-0.280422,-0.194102,0.920670,-0.280276,0.030264,0.236440,-0.641436,-0.133224,0.138203,-0.630842,0.049892,0.503712,-0.447244,-0.163071,-0.271760,-0.429309,0.300494,-0.186914,0.372365,0.062937,-0.172203,0.732645,0.043992,-0.446408,0.311190,0.698854,-0.045963,-0.758099,-0.560636,-0.446615,-0.638449,-0.018991,0.263923,-0.295695,0.620368,-0.545369,-0.332193,-0.005611,-0.490967,0.324755,0.237152,-0.175923,-0.482983,-0.079279,-0.228836,-0.331874,0.308536,0.884996,-0.121087,-0.130944,0.296232,0.392009,-0.405639,0.711849,0.007060
hemmingberg,company,1.000000,0.402873,0.000000,false,1.763799,-0.247046,0.421405,-1.180646,0.398284,-0.157744,0.239767,-0.596308,-0.059897,-0.197371,0.229075,0.009053,-0.453595,0.122213,-0.127716,-1.357575,0.453062,0.268585,-0.499883,-0.095994,0.271876,-0.384717,0.273121,0.308744,-0.429616,-0.061154,-0.014155,0.261108,-0.454216,0.171912,-0.057096,-0.192612,0.183308,0.224385,-0.289430,0.065816,0.005471,-0.223571,0.093699,-0.007970,0.434377,-0.023665,-0.129691,-0.248008,0.143707,-0.658063,0.329532,0.008487,-0.119905,0.304893,0.428701,-0.435453,-0.386848,-0.177415,-0.301784,0.340639,0.700299,-0.109985,0.378822,0.499026,0.502962,0.256522,0.396396,-0.004337,0.216146,0.449125,-0.067189,-0.180714,0.139026,0.055155,0.285927,0.400637,-0.172166,0.230430,0.468558,-0.104031,-0.139935,0.019049,0.254567,0.041025,-0.067886,0.077787,-0.170312,0.006791,0.005047,-0.076520,0.397105,0.005002,0.168687,-0.230965,-0.016746,-0.410714,-0.153934,-0.238897,-0.348202,0.079882,-0.172944,0.378249,-0.022972,0.031957
warfsholm,company,1.000000,0.100557,0.000000,false,-0.045843,0.950333,-0.132274,-1.359778,-0.132529,-0.208228,0.878814,-0.103797,-1.041658,-0.840543,-0.539434,-0.804679,0.096524,-0.271049,0.116399,0.099037,-0.135256,-0.035185,-0.041840,1.006485,-0.254358,-1.024019,-0.134632,-0.653093,0.608131,-0.685357,0.556812,-0.668644,-0.424227,0.078461,-0.111860,0.288247,0.412203,-0.084567,0.446517,0.128703,-0.044896,-0.215676,-0.052445,0.390165,-0.538997,-0.126399,-0.521790,0.061353,-0.086242,-0.270393,-0.401427,-0.454815,-0.334488,0.333512,0.216674,0.268092,-0.385912,-0.133673,0.261848,0.202686,0.014364,0.140863,0.221482,0.334428,0.352193,0.193554,-0.209936,0.259583,-0.169092,-0.506090,-0.762660,-0.508192,-0.155889,-0.031822,-0.025078,0.204239,0.436513,-0.352923,0.152975,0.400133,-0.016472,-0.784429,-0.172158,0.020175,0.161420,-0.321790,0.315831,-0.548721,0.243952,0.670222,-0.074573,0.008392,0.515121,-0.116403,-0.052686,0.043551,-0.446582,-0.313179,0.415459,0.259331,0.556960,0.003397,0.279924,-0.152308
medicines,company,1.000000,0.500710,0.000000,false,-1.069961,0.064042,-0.225066,0.166882,0.252680,-0.092886,-0.907380,-0.109345,0.036304,0.413773,-0.430086,-0.100881,0.286245,-0.825532,0.431059,-0.128402,0.159071,0.829378,0.476197,0.158695,-0.353636,-0.115710,0.002042,0.166109,0.282512,0.225014,0.175432,0.054919,-0.719075,-0.395216,-0.666570,-0.649468,0.639879,0.189265,-0.438442,0.059390,0.037744,0.181305,0.114835,-0.382624,0.254140,0.051210,-0.244163,-0.226456,0.258693,0.475488,-0.012154,0.123020,-0.192839,-0.059594,0.634910,-0.312458,-0.220278,0.194446,0.232885,0.201254,-0.402080,-0.133171,-0.416875,0.217813,-0.352936,0.205201,0.135269,0.308280,-0.328821,0.177518,0.078609,0.323469,0.110171,-0.203676,-0.737818,-0.029513,0.665364,-0.362760,-0.001988,0.076566,0.145631,0.029889,-0.099920,0.278396,0.009349,-0.198245,-0.457563,0.145303,0.023212,-0.113428,0.056203,0.259411,0.060208,0.116347,-0.500251,0.211529,-0.184018,-0.035851,0.272715,-0.050828,-0.416550,-0.061711,-0.507122,0.163516
fermented,company,1.000000,0.396102,0.000000,false,-1.985707,0.087846,-0.086849,-0.958521,-0.516851,1.396438,-0.420800,-0.621587,-0.258246,-0.505308,0.087807,0.451026,-0.389923,-0.641430,0.747839,-0.483976,0.389528,0.281800,0.848499,0.655562,-0.983736,-0.271441,-0.485999,-0.913140,-0.454857,1.000838,-0.036214,1.155848,-1.036688,0.714909,-0.319663,-0.793760,0.520853,0.092137,0.629839,1.224209,0.164516,0.420602,-0.346588,-0.435712,0.998094,-0.130227,-0.151722,0.235549,-0.078818,0.224549,-0.725307,0.257695,0.328710,0.219088,-0.182948,0.154578,0.163990,0.021789,0.172832,-0.111510,-0.197525,-0.730427,-0.508379,0.448243,-0.464128,-0.158236,-0.127035,-0.335652,0.048302,-0.261038,-0.147938,0.078476,0.052454,-0.860994,-0.051595,-0.123218,-0.159111,0.188494,0.262345,0.371748,-0.327980,-0.177717,0.048738,0.889666,0.322299,0.001555,-0.028588,-0.121317,-0.579821,-0.775287,0.172002,0.574287,-0.470598,-0.139334,0.011216,0.181026,-0.096212,-0.075975,0.231234,-0.048052,0.018076,-0.515380,-0.423967,0.129379
south,company,1.000000,0.494996,0.000000,false,-1.395636,-0.283537,0.237039,-0.064746,0.162192,-1.136495,-0.277495,-0.115296,0.379030,0.168757,-0.676643,-0.484060,0.583671,-0.225423,-0.388347,-0.170033,0.608642,0.242834,-0.461107,0.539433,-0.753757,-0.164789,-0.018966,0.391385,0.044073,-0.421361,-0.284254,-0.300816,-0.044310,-0.130092,0.408779,0.030047,-0.065749,-0.046621,0.592310,0.483223,0.448188,0.861808,-0.176223,-0.267072,0.006636,-0.913674,0.040436,0.653044,-0.621036,0.087280,0.324237,-0.196819,0.165190,0.562409,0.566922,0.271628,0.139322,-1.072623,0.100381,0.111579,-0.222524,-0.269335,-0.344012,-0.618975,0.274247,-0.096988,0.036420,0.145236,0.212301,0.332728,-0.301127,-0.316632,-0.047310,-0.056439,-0.106109,-0.374237,-0.414401,-0.425107,0.439179,0.249566,0.369360,0.542679,0.014645,-0.048617,-0.128006,0.319022,-0.097511,-0.776958,0.199043,0.050509,-0.132164,0.146513,0.623978,0.041477,0.399344,0.444389,-0.137491,0.013784,0.006476,0.444184,0.229503,-0.329263,0.444764,0.404444
ffmalmö,company,1.000000,0.097209,0.000000,false,-0.126396,1.077629,2.207582,-0.862980,-0.437444,-1.201105,0.415853,1.492478,-0.554787,0.903246,-0.688153,0.260494,1.218004,0.838233,0.472488,0.638326,0.051636,-0.027481,-0.396018,-0.477584,0.386328,0.499927,0.213837,-0.043341,-0.446324,-0.485271,0.526297,-0.353849,-0.617132,-0.194136,0.066981,-0.527129,0.680886,-0.240864,-0.219297,0.033737,0.587101,-0.208887,-0.707630,-0.810202,-0.164123,-0.540990,-0.460215,-0.097491,-0.177644,-0.140860,-0.460870,0.288595,0.496032,0.232354,0.146570,0.031380,-0.286504,0.046048,0.132580,-0.453716,-0.063151,0.490607,-0.342011,0.244281,0.144032,-0.267060,-0.218889,0.064487,0.208079,-0.460627,-0.265644,-0.216226,-0.370546,0.054446,0.303710,0.066269,-0.451387,-0.261703,-0.299000,0.187476,0.769714,0.320940,0.080932,0.483027,-0.108059,-0.274266,0.371681,0.230772,-0.084044,-0.003192,-0.479996,0.380495,0.258226,-0.335651,0.003317,0.308563,0.447670,0.288105,-0.344022,0.159140,-0.220061,-0.036645,0.207556,0.014259
arnessons,company,1.000000,0.580474,0.000000,false,0.493626,0.451385,0.247687,0.625288,0.476301,0.058134,0.991192,0.223437,0.035294,0.276208,0.371158,-0.663485,0.015653,-0.785412,-0.103860,-0.930516,-0.464932,0.325648,0.708165,-0.301981,0.813390,0.892067,-0.031920,-0.329091,-0.327000,0.231490,-0.471511,-1.033192,-0.138943,-0.188592,0.022238,-0.886384,-0.061964,0.852432,0.328689,0.061970,0.307851,0.063514,0.117005,0.127403,0.204857,0.489744,0.025636,-0.516754,-0.824217,0.018099,0.434752,0.148959,-0.003103,-0.234071,0.068664,0.139309,0.294515,0.330985,0.046424,-0.153897,-0.008964,-0.002053,-0.030194,-0.267303,-0.038237,-0.310796,0.212120,-0.176934,-0.209937,-0.741135,0.072644,-0.154345,0.330758,0.369162,-0.744809,-0.268777,0.408138,0.043462,0.272934,0.084167,-0.043637,0.039032,0.284344,-0.118403,0.135230,-0.139551,0.150518,0.042525,0.156530,0.205376,0.127655,-0.019643,0.195527,-0.099241,-0.381244,0.191392,-0.142224,-0.106855,-0.139369,-0.744261,-0.475298,0.404520,0.279020,0.025555
usa,company,1.000000,0.193003,0.000000,false,-0.462218,0.017722,-0.255586,0.753495,-0.310210,-0.640169,-0.430678,0.188280,0.449045,0.610623,0.478406,-0.646904,0.097163,0.117901,0.345787,0.148681,-0.138541,0.019434,-0.105646,0.308280,0.099892,-0.350147,0.149560,-0.036833,-0.235722,-0.074971,-0.298348,-0.042009,-0.461838,-0.151409,-0.022372,-0.137717,-0.074434,0.035492,0.325722,0.067392,-0.206442,0.356088,-0.147081,-0.243636,0.127076,0.039445,0.222955,0.290282,-0.032243,-0.071557,0.261407,-0.087090,-0.307307,-0.045530,-0.078463,-0.340386,-0.376058,-0.113340,-0.169807,-0.203852,0.031155,-0.165243,0.033952,-0.095761,-0.085348,0.078915,0.369337,-0.024500,0.163886,0.105311,0.092788,0.107847,0.348900,-0.142393,0.330001,0.095091,0.247730,-0.056764,-0.292118,-0.024353,0.085108,-0.274929,-0.194091,0.093040,-0.123524,-0.101352,-0.014599,-0.260160,-0.013719,0.019554,0.086860,0.273802,-0.129760,0.254547,0.037069,0.018370,0.101623,0.120625,0.338165,0.122948,0.191971,-0.098082,-0.050797,-0.353538
anderssons,company,1.000000,0.578929,0.000000,false,0.480589,0.459535,-0.469825,0.471763,0.568183,-0.304787,0.830553,0.334772,-0.191420,0.263186,-0.123270,-0.104983,0.563025,-1.202488,-0.298201,-0.105227,-0.934462,0.368015,0.699075,0.370140,0.800929,1.006964,0.086151,-0.356267,-0.003580,0.160080,-0.258801,0.050409,-0.097567,0.669085,0.348546,-0.582582,-0.682774,0.354505,0.232678,-0.053694,0.023030,0.147511,-0.210008,0.138148,0.207023,-0.032766,0.462234,-0.081149,-0.101045,0.079625,0.173832,-0.123475,-0.405752,-0.116438,-0.190630,0.256322,-0.187354,0.225975,-0.795701,-0.198224,0.322105,0.034733,0.217115,0.400178,-0.308253,0.033508,0.070850,-0.105197,0.009211,-0.426452,0.008058,0.162502,-0.126945,-0.488957,-0.686003,-0.084521,-0.171481,0.115258,0.070277,0.219081,0.078696,-0.047100,0.039575,0.253720,0.151406,-0.215903,-0.305617,-0.167196,-0.083588,-0.302606,0.027902,0.261020,-0.142017,0.229607,-0.194358,-0.146648,-0.052883,0.078493,0.171613,0.237608,-0.005110,0.031824,0.093388,0.146312
strömsbro,company,1.000000,0.096244,0.000000,false,0.597124,0.607095,0.943131,-1.141895,-0.472358,-0.377464,0.735022,0.887674,-0.567619,0.745733,0.539663,-1.426780,-0.672387,-0.052880,-0.276401,-0.063077,0.424152,0.532005,-0.676602,-0.316843,0.143141,-0.010976,-0.592418,-0.313137,0.106713,-0.431011,0.453438,-0.545720,0.719234,0.139005,-0.529844,0.377243,0.255810,-0.251992,0.341446,-0.089609,-0.068254,-0.329818,-0.367790,0.018153,-0.043517,0.681738,0.283563,0.660943,-0.125498,0.494952,0.882265,0.439269,-0.182534,-0.819886,-0.238994,-0.287037,0.267095,-0.520793,0.207945,0.705159,-0.236527,0.459094,-0.300315,-0.018601,-0.121215,0.044671,0.633310,-0.593154,0.312051,0.455848,-0.590080,-0.198668,0.034654,0.329388,0.131560,-0.513358,0.029760,0.170619,0.932277,-0.643405,0.158711,0.069926,-0.547450,-0.271191,-0.302757,-0.283426,-0.082085,-0.184295,-0.374979,-0.134381,0.595012,-0.466118,0.233213,-0.111329,-0.138963,0.275569,0.372669,-0.482235,-0.197261,-0.292664,-0.074794,0.087104,0.292987,-0.602987
